2143	324.796
2144	324.807
2145	324.815
2146	324.817
2147	324.815
2148	324.809
2149	324.797
2150	324.781
2151	324.76
2152	324.734
2153	324.704
2154	324.67
2155	324.632
2156	324.591
2157	324.548
2158	324.502
2159	324.456
2160	324.408
2161	324.36
2162	324.312
2163	324.264
2164	324.215
2165	324.167
2166	324.119
2167	324.071
2168	324.023
2169	323.975
2170	323.927
2171	323.88
2172	323.834
2173	323.79
2174	323.752
2175	323.725
2176	323.562
2177	323.587
2178	323.623
2179	323.664
2180	323.707
2181	323.751
2182	323.795
2183	323.839
2184	323.884
2185	323.928
2186	323.972
2187	324.017
2188	324.061
2189	324.105
2190	324.149
2191	324.192
2192	324.236
2193	324.278
2194	324.32
2195	324.361
2196	324.401
2197	324.439
2198	324.476
2199	324.51
2200	324.543
2201	324.573
2202	324.601
2203	324.626
2204	324.648
2205	324.668
2206	324.684
2207	324.697
2208	324.707
2209	324.713
2210	324.714
2211	324.712
2212	324.706
2213	324.695
2214	324.68
2215	324.661
2216	324.639
2217	324.612
2218	324.582
2219	324.548
2220	324.512
2221	324.473
2222	324.433
2223	324.391
2224	324.348
2225	324.304
2226	324.26
2227	324.215
2228	324.17
2229	324.125
2230	324.08
2231	324.034
2232	323.989
2233	323.943
2234	323.898
2235	323.853
2236	323.809
2237	323.767
2238	323.73
2239	323.704
2240	323.544
2241	323.568
2242	323.603
2243	323.642
2244	323.684
2245	323.726
2246	323.769
2247	323.811
2248	323.854
2249	323.896
2250	323.938
2251	323.98
2252	324.022
2253	324.064
2254	324.105
2255	324.146
2256	324.186
2257	324.226
2258	324.264
2259	324.302
2260	324.339
2261	324.374
2262	324.407
2263	324.439
2264	324.468
2265	324.496
2266	324.521
2267	324.544
2268	324.564
2269	324.582
2270	324.596
2271	324.607
2272	324.616
2273	324.62
2274	324.622
2275	324.619
2276	324.613
2277	324.604
2278	324.59
2279	324.573
2280	324.552
2281	324.528
2282	324.501
2283	324.471
2284	324.439
2285	324.404
2286	324.368
2287	324.33
2288	324.291
2289	324.251
2290	324.21
2291	324.168
2292	324.126
2293	324.084
2294	324.041
2295	323.998
2296	323.955
2297	323.912
2298	323.868
2299	323.825
2300	323.783
2301	323.743
2302	323.707
2303	323.683
2304	323.526
2305	323.549
2306	323.583
2307	323.621
2308	323.661
2309	323.701
2310	323.742
2311	323.783
2312	323.823
2313	323.864
2314	323.904
2315	323.944
2316	323.984
2317	324.023
2318	324.062
2319	324.1
2320	324.138
2321	324.175
2322	324.211
2323	324.246
2324	324.279
2325	324.312
2326	324.343
2327	324.372
2328	324.399
2329	324.424
2330	324.447
2331	324.468
2332	324.486
2333	324.502
2334	324.515
2335	324.525
2336	324.532
2337	324.536
2338	324.537
2339	324.535
2340	324.529
2341	324.52
2342	324.507
2343	324.492
2344	324.473
2345	324.452
2346	324.427
2347	324.4
2348	324.371
2349	324.339
2350	324.306
2351	324.272
2352	324.236
2353	324.199
2354	324.161
2355	324.122
2356	324.083
2357	324.043
2358	324.003
2359	323.962
2360	323.921
2361	323.88
2362	323.839
2363	323.798
2364	323.757
2365	323.719
2366	323.685
2367	323.661
2368	323.507
2369	323.53
2370	323.562
2371	323.599
2372	323.637
2373	323.676
2374	323.716
2375	323.755
2376	323.793
2377	323.832
2378	323.87
2379	323.908
2380	323.946
2381	323.983
2382	324.02
2383	324.056
2384	324.091
2385	324.125
2386	324.159
2387	324.191
2388	324.223
2389	324.253
2390	324.281
2391	324.308
2392	324.333
2393	324.356
2394	324.377
2395	324.396
2396	324.413
2397	324.427
2398	324.439
2399	324.448
2400	324.454
2401	324.458
2402	324.458
2403	324.456
2404	324.451
2405	324.442
2406	324.431
2407	324.417
2408	324.4
2409	324.38
2410	324.358
2411	324.333
2412	324.307
2413	324.278
2414	324.248
2415	324.216
2416	324.183
2417	324.148
2418	324.113
2419	324.077
2420	324.04
2421	324.003
2422	323.965
2423	323.927
2424	323.888
2425	323.849
2426	323.81
2427	323.77
2428	323.732
2429	323.695
2430	323.662
2431	323.639
2432	323.489
2433	323.51
2434	323.542
2435	323.577
2436	323.614
2437	323.651
2438	323.689
2439	323.726
2440	323.763
2441	323.8
2442	323.837
2443	323.873
2444	323.908
2445	323.944
2446	323.978
2447	324.012
2448	324.045
2449	324.078
2450	324.109
2451	324.139
2452	324.168
2453	324.196
2454	324.223
2455	324.248
2456	324.271
2457	324.292
2458	324.311
2459	324.329
2460	324.344
2461	324.357
2462	324.368
2463	324.376
2464	324.382
2465	324.385
2466	324.385
2467	324.383
2468	324.378
2469	324.37
2470	324.36
2471	324.347
2472	324.331
2473	324.313
2474	324.293
2475	324.27
2476	324.246
2477	324.219
2478	324.192
2479	324.162
2480	324.132
2481	324.1
2482	324.067
2483	324.033
2484	323.999
2485	323.964
2486	323.928
2487	323.892
2488	323.855
2489	323.818
2490	323.781
2491	323.743
2492	323.706
2493	323.671
2494	323.639
2495	323.618
2496	323.47
2497	323.491
2498	323.521
2499	323.555
2500	323.591
2501	323.626
2502	323.662
2503	323.698
2504	323.734
2505	323.769
2506	323.803
2507	323.838
2508	323.871
2509	323.905
2510	323.937
2511	323.969
2512	324
2513	324.031
2514	324.06
2515	324.089
2516	324.116
2517	324.142
2518	324.166
2519	324.19
2520	324.211
2521	324.231
2522	324.249
2523	324.265
2524	324.279
2525	324.291
2526	324.3
2527	324.308
2528	324.313
2529	324.316
2530	324.316
2531	324.314
2532	324.309
2533	324.302
2534	324.292
2535	324.28
2536	324.266
2537	324.249
2538	324.231
2539	324.21
2540	324.188
2541	324.163
2542	324.138
2543	324.11
2544	324.082
2545	324.052
2546	324.022
2547	323.99
2548	323.958
2549	323.925
2550	323.891
2551	323.857
2552	323.822
2553	323.787
2554	323.751
2555	323.716
2556	323.681
2557	323.647
2558	323.617
2559	323.596
2560	323.451
2561	323.471
2562	323.5
2563	323.533
2564	323.567
2565	323.601
2566	323.636
2567	323.67
2568	323.704
2569	323.737
2570	323.77
2571	323.803
2572	323.835
2573	323.866
2574	323.897
2575	323.927
2576	323.957
2577	323.985
2578	324.013
2579	324.04
2580	324.065
2581	324.089
2582	324.112
2583	324.134
2584	324.154
2585	324.172
2586	324.189
2587	324.203
2588	324.216
2589	324.227
2590	324.236
2591	324.243
2592	324.248
2593	324.25
2594	324.25
2595	324.248
2596	324.244
2597	324.237
2598	324.228
2599	324.217
2600	324.204
2601	324.189
2602	324.172
2603	324.152
2604	324.132
2605	324.109
2606	324.085
2607	324.06
2608	324.034
2609	324.006
2610	323.978
2611	323.948
2612	323.918
2613	323.887
2614	323.855
2615	323.823
2616	323.79
2617	323.756
2618	323.723
2619	323.689
2620	323.655
2621	323.623
2622	323.594
2623	323.574
2624	323.432
2625	323.452
2626	323.48
2627	323.511
2628	323.543
2629	323.576
2630	323.609
2631	323.642
2632	323.674
2633	323.706
2634	323.737
2635	323.768
2636	323.799
2637	323.828
2638	323.858
2639	323.886
2640	323.914
2641	323.941
2642	323.967
2643	323.992
2644	324.015
2645	324.038
2646	324.06
2647	324.08
2648	324.098
2649	324.115
2650	324.131
2651	324.144
2652	324.156
2653	324.167
2654	324.175
2655	324.181
2656	324.185
2657	324.187
2658	324.188
2659	324.186
2660	324.182
2661	324.175
2662	324.167
2663	324.157
2664	324.145
2665	324.131
2666	324.115
2667	324.097
2668	324.078
2669	324.057
2670	324.035
2671	324.011
2672	323.987
2673	323.961
2674	323.934
2675	323.907
2676	323.878
2677	323.849
2678	323.819
2679	323.788
2680	323.757
2681	323.726
2682	323.694
2683	323.662
2684	323.63
2685	323.599
2686	323.572
2687	323.553
2688	323.414
2689	323.432
2690	323.459
2691	323.489
2692	323.52
2693	323.551
2694	323.583
2695	323.614
2696	323.645
2697	323.675
2698	323.705
2699	323.734
2700	323.763
2701	323.791
2702	323.819
2703	323.846
2704	323.872
2705	323.897
2706	323.921
2707	323.945
2708	323.967
2709	323.988
2710	324.008
2711	324.027
2712	324.045
2713	324.06
2714	324.075
2715	324.088
2716	324.099
2717	324.108
2718	324.116
2719	324.122
2720	324.125
2721	324.127
2722	324.128
2723	324.126
2724	324.122
2725	324.116
2726	324.108
2727	324.099
2728	324.088
2729	324.075
2730	324.06
2731	324.044
2732	324.026
2733	324.006
2734	323.986
2735	323.964
2736	323.941
2737	323.917
2738	323.892
2739	323.866
2740	323.839
2741	323.812
2742	323.783
2743	323.755
2744	323.725
2745	323.695
2746	323.665
2747	323.635
2748	323.604
2749	323.575
2750	323.549
2751	323.531
2752	323.395
2753	323.412
2754	323.438
2755	323.466
2756	323.496
2757	323.526
2758	323.556
2759	323.586
2760	323.615
2761	323.644
2762	323.672
2763	323.7
2764	323.727
2765	323.754
2766	323.78
2767	323.806
2768	323.83
2769	323.854
2770	323.877
2771	323.899
2772	323.92
2773	323.94
2774	323.959
2775	323.976
2776	323.992
2777	324.007
2778	324.021
2779	324.033
2780	324.043
2781	324.052
2782	324.059
2783	324.064
2784	324.068
2785	324.07
2786	324.07
2787	324.068
2788	324.064
2789	324.059
2790	324.052
2791	324.043
2792	324.033
2793	324.021
2794	324.007
2795	323.992
2796	323.975
2797	323.957
2798	323.938
2799	323.917
2800	323.896
2801	323.873
2802	323.85
2803	323.826
2804	323.801
2805	323.775
2806	323.748
2807	323.721
2808	323.693
2809	323.665
2810	323.637
2811	323.608
2812	323.579
2813	323.551
2814	323.527
2815	323.509
2816	323.376
2817	323.393
2818	323.417
2819	323.444
2820	323.473
2821	323.501
2822	323.53
2823	323.558
2824	323.586
2825	323.613
2826	323.64
2827	323.666
2828	323.692
2829	323.717
2830	323.742
2831	323.766
2832	323.789
2833	323.812
2834	323.833
2835	323.854
2836	323.874
2837	323.892
2838	323.91
2839	323.927
2840	323.942
2841	323.956
2842	323.968
2843	323.979
2844	323.989
2845	323.997
2846	324.004
2847	324.009
2848	324.012
2849	324.014
2850	324.014
2851	324.012
2852	324.009
2853	324.004
2854	323.997
2855	323.989
2856	323.979
2857	323.968
2858	323.955
2859	323.941
2860	323.926
2861	323.909
2862	323.891
2863	323.872
2864	323.852
2865	323.831
2866	323.809
2867	323.786
2868	323.763
2869	323.738
2870	323.714
2871	323.688
2872	323.662
2873	323.635
2874	323.608
2875	323.581
2876	323.554
2877	323.528
2878	323.504
2879	323.488
2880	323.357
2881	323.373
2882	323.396
2883	323.422
2884	323.449
2885	323.476
2886	323.503
2887	323.53
2888	323.556
2889	323.582
2890	323.608
2891	323.633
2892	323.657
2893	323.681
2894	323.704
2895	323.727
2896	323.749
2897	323.77
2898	323.79
2899	323.81
2900	323.828
2901	323.846
2902	323.862
2903	323.878
2904	323.892
2905	323.905
2906	323.917
2907	323.927
2908	323.936
2909	323.944
2910	323.95
2911	323.955
2912	323.958
2913	323.959
2914	323.959
2915	323.958
2916	323.955
2917	323.95
2918	323.944
2919	323.936
2920	323.927
2921	323.917
2922	323.905
2923	323.892
2924	323.878
2925	323.862
2926	323.845
2927	323.827
2928	323.809
2929	323.789
2930	323.769
2931	323.747
2932	323.725
2933	323.702
2934	323.679
2935	323.655
2936	323.63
2937	323.605
2938	323.58
2939	323.554
2940	323.529
2941	323.504
2942	323.482
2943	323.466
2944	323.337
2945	323.353
2946	323.375
2947	323.4
2948	323.425
2949	323.451
2950	323.477
2951	323.502
2952	323.527
2953	323.552
2954	323.576
2955	323.599
2956	323.622
2957	323.645
2958	323.667
2959	323.688
2960	323.709
2961	323.729
2962	323.748
2963	323.766
2964	323.784
2965	323.8
2966	323.816
2967	323.83
2968	323.844
2969	323.856
2970	323.867
2971	323.876
2972	323.885
2973	323.892
2974	323.898
2975	323.902
2976	323.905
2977	323.906
2978	323.906
2979	323.905
2980	323.902
2981	323.898
2982	323.892
2983	323.885
2984	323.877
2985	323.867
2986	323.856
2987	323.844
2988	323.83
2989	323.816
2990	323.8
2991	323.784
2992	323.766
2993	323.748
2994	323.729
2995	323.709
2996	323.688
2997	323.667
2998	323.645
2999	323.622
3000	323.599
3001	323.576
3002	323.552
3003	323.527
3004	323.503
3005	323.48
3006	323.459
3007	323.445
3008	323.318
3009	323.333
3010	323.354
3011	323.377
3012	323.401
3013	323.426
3014	323.45
3015	323.474
3016	323.498
3017	323.521
3018	323.544
3019	323.566
3020	323.588
3021	323.609
3022	323.63
3023	323.65
3024	323.669
3025	323.688
3026	323.706
3027	323.724
3028	323.74
3029	323.755
3030	323.77
3031	323.784
3032	323.796
3033	323.807
3034	323.818
3035	323.827
3036	323.835
3037	323.841
3038	323.847
3039	323.851
3040	323.853
3041	323.855
3042	323.855
3043	323.854
3044	323.851
3045	323.847
3046	323.842
3047	323.835
3048	323.827
3049	323.818
3050	323.808
3051	323.797
3052	323.784
3053	323.771
3054	323.756
3055	323.741
3056	323.724
3057	323.707
3058	323.689
3059	323.67
3060	323.651
3061	323.631
3062	323.611
3063	323.59
3064	323.568
3065	323.546
3066	323.523
3067	323.501
3068	323.478
3069	323.456
3070	323.437
3071	323.423
3072	323.299
3073	323.313
3074	323.332
3075	323.355
3076	323.378
3077	323.401
3078	323.424
3079	323.446
3080	323.468
3081	323.49
3082	323.512
3083	323.533
3084	323.553
3085	323.574
3086	323.593
3087	323.612
3088	323.63
3089	323.648
3090	323.665
3091	323.681
3092	323.697
3093	323.711
3094	323.725
3095	323.738
3096	323.749
3097	323.76
3098	323.77
3099	323.778
3100	323.786
3101	323.792
3102	323.797
3103	323.801
3104	323.803
3105	323.804
3106	323.804
3107	323.803
3108	323.801
3109	323.797
3110	323.792
3111	323.786
3112	323.779
3113	323.77
3114	323.761
3115	323.75
3116	323.739
3117	323.726
3118	323.712
3119	323.698
3120	323.683
3121	323.667
3122	323.65
3123	323.633
3124	323.614
3125	323.596
3126	323.577
3127	323.557
3128	323.537
3129	323.516
3130	323.495
3131	323.474
3132	323.453
3133	323.432
3134	323.414
3135	323.401
3136	323.279
3137	323.292
3138	323.311
3139	323.332
3140	323.353
3141	323.375
3142	323.397
3143	323.418
3144	323.439
3145	323.46
3146	323.48
3147	323.5
3148	323.519
3149	323.538
3150	323.557
3151	323.574
3152	323.592
3153	323.608
3154	323.624
3155	323.639
3156	323.654
3157	323.668
3158	323.68
3159	323.692
3160	323.703
3161	323.713
3162	323.722
3163	323.73
3164	323.737
3165	323.743
3166	323.748
3167	323.751
3168	323.754
3169	323.755
3170	323.755
3171	323.754
3172	323.752
3173	323.748
3174	323.744
3175	323.738
3176	323.731
3177	323.723
3178	323.714
3179	323.705
3180	323.694
3181	323.682
3182	323.669
3183	323.656
3184	323.642
3185	323.627
3186	323.611
3187	323.595
3188	323.578
3189	323.561
3190	323.543
3191	323.525
3192	323.506
3193	323.487
3194	323.467
3195	323.447
3196	323.428
3197	323.408
3198	323.391
3199	323.379
3200	323.26
3201	323.272
3202	323.289
3203	323.309
3204	323.329
3205	323.35
3206	323.37
3207	323.39
3208	323.41
3209	323.429
3210	323.448
3211	323.467
3212	323.485
3213	323.503
3214	323.52
3215	323.537
3216	323.553
3217	323.569
3218	323.584
3219	323.598
3220	323.612
3221	323.624
3222	323.636
3223	323.648
3224	323.658
3225	323.667
3226	323.676
3227	323.683
3228	323.69
3229	323.695
3230	323.7
3231	323.703
3232	323.705
3233	323.706
3234	323.707
3235	323.706
3236	323.703
3237	323.7
3238	323.696
3239	323.691
3240	323.684
3241	323.677
3242	323.669
3243	323.66
3244	323.65
3245	323.639
3246	323.627
3247	323.614
3248	323.601
3249	323.587
3250	323.573
3251	323.558
3252	323.542
3253	323.526
3254	323.509
3255	323.492
3256	323.475
3257	323.457
3258	323.439
3259	323.42
3260	323.402
3261	323.384
3262	323.369
3263	323.357
3264	323.24
3265	323.251
3266	323.268
3267	323.286
3268	323.305
3269	323.324
3270	323.343
3271	323.362
3272	323.38
3273	323.399
3274	323.416
3275	323.434
3276	323.451
3277	323.468
3278	323.484
3279	323.5
3280	323.515
3281	323.529
3282	323.544
3283	323.557
3284	323.57
3285	323.582
3286	323.593
3287	323.604
3288	323.613
3289	323.622
3290	323.63
3291	323.637
3292	323.643
3293	323.648
3294	323.652
3295	323.655
3296	323.658
3297	323.659
3298	323.659
3299	323.658
3300	323.656
3301	323.653
3302	323.649
3303	323.644
3304	323.638
3305	323.631
3306	323.624
3307	323.615
3308	323.606
3309	323.596
3310	323.585
3311	323.573
3312	323.561
3313	323.548
3314	323.534
3315	323.52
3316	323.506
3317	323.491
3318	323.475
3319	323.46
3320	323.443
3321	323.427
3322	323.41
3323	323.393
3324	323.376
3325	323.36
3326	323.346
3327	323.335
3328	323.22
3329	323.23
3330	323.246
3331	323.263
3332	323.28
3333	323.298
3334	323.316
3335	323.333
3336	323.351
3337	323.368
3338	323.384
3339	323.401
3340	323.417
3341	323.432
3342	323.448
3343	323.462
3344	323.477
3345	323.49
3346	323.504
3347	323.516
3348	323.528
3349	323.539
3350	323.55
3351	323.56
3352	323.569
3353	323.577
3354	323.585
3355	323.591
3356	323.597
3357	323.602
3358	323.606
3359	323.609
3360	323.611
3361	323.612
3362	323.612
3363	323.611
3364	323.609
3365	323.606
3366	323.603
3367	323.598
3368	323.593
3369	323.586
3370	323.579
3371	323.571
3372	323.563
3373	323.553
3374	323.543
3375	323.532
3376	323.521
3377	323.509
3378	323.496
3379	323.483
3380	323.47
3381	323.456
3382	323.442
3383	323.427
3384	323.412
3385	323.397
3386	323.382
3387	323.366
3388	323.351
3389	323.336
3390	323.322
3391	323.313
3392	323.199
3393	323.209
3394	323.223
3395	323.239
3396	323.256
3397	323.272
3398	323.289
3399	323.305
3400	323.321
3401	323.337
3402	323.352
3403	323.368
3404	323.383
3405	323.397
3406	323.412
3407	323.425
3408	323.439
3409	323.452
3410	323.464
3411	323.476
3412	323.487
3413	323.497
3414	323.507
3415	323.517
3416	323.525
3417	323.533
3418	323.54
3419	323.546
3420	323.551
3421	323.556
3422	323.559
3423	323.562
3424	323.564
3425	323.565
3426	323.565
3427	323.564
3428	323.563
3429	323.56
3430	323.557
3431	323.553
3432	323.548
3433	323.542
3434	323.535
3435	323.528
3436	323.52
3437	323.511
3438	323.501
3439	323.491
3440	323.481
3441	323.47
3442	323.458
3443	323.446
3444	323.434
3445	323.421
3446	323.408
3447	323.394
3448	323.381
3449	323.367
3450	323.353
3451	323.339
3452	323.324
3453	323.311
3454	323.299
3455	323.29
3456	323.179
3457	323.188
3458	323.201
3459	323.215
3460	323.23
3461	323.246
3462	323.261
3463	323.276
3464	323.291
3465	323.306
3466	323.32
3467	323.335
3468	323.348
3469	323.362
3470	323.375
3471	323.388
3472	323.401
3473	323.413
3474	323.424
3475	323.435
3476	323.446
3477	323.456
3478	323.465
3479	323.474
3480	323.482
3481	323.489
3482	323.495
3483	323.501
3484	323.506
3485	323.51
3486	323.514
3487	323.516
3488	323.518
3489	323.519
3490	323.519
3491	323.519
3492	323.517
3493	323.515
3494	323.512
3495	323.508
3496	323.503
3497	323.498
3498	323.491
3499	323.485
3500	323.477
3501	323.469
3502	323.46
3503	323.451
3504	323.441
3505	323.431
3506	323.42
3507	323.409
3508	323.398
3509	323.386
3510	323.374
3511	323.361
3512	323.349
3513	323.336
3514	323.323
3515	323.311
3516	323.298
3517	323.286
3518	323.275
3519	323.267
3520	323.157
3521	323.166
3522	323.178
3523	323.191
3524	323.205
3525	323.219
3526	323.233
3527	323.247
3528	323.261
3529	323.274
3530	323.288
3531	323.301
3532	323.314
3533	323.327
3534	323.339
3535	323.351
3536	323.363
3537	323.374
3538	323.385
3539	323.395
3540	323.405
3541	323.414
3542	323.423
3543	323.431
3544	323.439
3545	323.445
3546	323.451
3547	323.457
3548	323.461
3549	323.465
3550	323.469
3551	323.471
3552	323.473
3553	323.474
3554	323.474
3555	323.473
3556	323.472
3557	323.47
3558	323.467
3559	323.463
3560	323.459
3561	323.454
3562	323.448
3563	323.442
3564	323.435
3565	323.427
3566	323.419
3567	323.41
3568	323.401
3569	323.392
3570	323.382
3571	323.372
3572	323.361
3573	323.35
3574	323.339
3575	323.328
3576	323.317
3577	323.305
3578	323.294
3579	323.282
3580	323.271
3581	323.26
3582	323.25
3583	323.244
3584	323.136
3585	323.143
3586	323.154
3587	323.166
3588	323.179
3589	323.192
3590	323.204
3591	323.217
3592	323.23
3593	323.243
3594	323.255
3595	323.268
3596	323.28
3597	323.291
3598	323.303
3599	323.314
3600	323.325
3601	323.336
3602	323.346
3603	323.355
3604	323.364
3605	323.373
3606	323.381
3607	323.389
3608	323.396
3609	323.402
3610	323.408
3611	323.413
3612	323.417
3613	323.421
3614	323.424
3615	323.426
3616	323.428
3617	323.428
3618	323.429
3619	323.428
3620	323.427
3621	323.425
3622	323.422
3623	323.419
3624	323.415
3625	323.41
3626	323.405
3627	323.399
3628	323.392
3629	323.386
3630	323.378
3631	323.37
3632	323.362
3633	323.353
3634	323.344
3635	323.335
3636	323.325
3637	323.315
3638	323.305
3639	323.295
3640	323.284
3641	323.274
3642	323.264
3643	323.253
3644	323.243
3645	323.234
3646	323.225
3647	323.22
3648	323.114
3649	323.12
3650	323.13
3651	323.141
3652	323.152
3653	323.164
3654	323.176
3655	323.187
3656	323.199
3657	323.211
3658	323.222
3659	323.234
3660	323.245
3661	323.256
3662	323.267
3663	323.277
3664	323.287
3665	323.297
3666	323.306
3667	323.315
3668	323.324
3669	323.332
3670	323.34
3671	323.347
3672	323.353
3673	323.359
3674	323.364
3675	323.369
3676	323.373
3677	323.376
3678	323.379
3679	323.381
3680	323.383
3681	323.384
3682	323.384
3683	323.383
3684	323.382
3685	323.38
3686	323.378
3687	323.375
3688	323.371
3689	323.367
3690	323.362
3691	323.356
3692	323.35
3693	323.344
3694	323.337
3695	323.33
3696	323.322
3697	323.314
3698	323.306
3699	323.297
3700	323.288
3701	323.279
3702	323.27
3703	323.261
3704	323.251
3705	323.242
3706	323.233
3707	323.224
3708	323.215
3709	323.207
3710	323.2
3711	323.195
3712	323.091
3713	323.097
3714	323.105
3715	323.115
3716	323.125
3717	323.136
3718	323.146
3719	323.157
3720	323.168
3721	323.179
3722	323.189
3723	323.2
3724	323.21
3725	323.22
3726	323.23
3727	323.24
3728	323.249
3729	323.259
3730	323.267
3731	323.276
3732	323.284
3733	323.291
3734	323.298
3735	323.305
3736	323.311
3737	323.316
3738	323.321
3739	323.326
3740	323.329
3741	323.333
3742	323.335
3743	323.337
3744	323.339
3745	323.339
3746	323.339
3747	323.339
3748	323.338
3749	323.336
3750	323.334
3751	323.331
3752	323.328
3753	323.324
3754	323.319
3755	323.314
3756	323.309
3757	323.303
3758	323.296
3759	323.29
3760	323.283
3761	323.275
3762	323.267
3763	323.26
3764	323.251
3765	323.243
3766	323.235
3767	323.227
3768	323.218
3769	323.21
3770	323.202
3771	323.194
3772	323.186
3773	323.179
3774	323.173
3775	323.169
3776	323.068
3777	323.073
3778	323.08
3779	323.089
3780	323.098
3781	323.107
3782	323.117
3783	323.127
3784	323.136
3785	323.146
3786	323.156
3787	323.166
3788	323.175
3789	323.185
3790	323.194
3791	323.203
3792	323.212
3793	323.22
3794	323.228
3795	323.236
3796	323.244
3797	323.251
3798	323.257
3799	323.263
3800	323.269
3801	323.274
3802	323.279
3803	323.283
3804	323.286
3805	323.289
3806	323.292
3807	323.294
3808	323.295
3809	323.296
3810	323.296
3811	323.295
3812	323.294
3813	323.293
3814	323.291
3815	323.288
3816	323.285
3817	323.281
3818	323.277
3819	323.272
3820	323.267
3821	323.262
3822	323.256
3823	323.25
3824	323.243
3825	323.236
3826	323.229
3827	323.222
3828	323.215
3829	323.207
3830	323.2
3831	323.192
3832	323.185
3833	323.177
3834	323.17
3835	323.163
3836	323.157
3837	323.151
3838	323.146
3839	323.143
3840	323.044
3841	323.048
3842	323.054
3843	323.062
3844	323.07
3845	323.078
3846	323.087
3847	323.096
3848	323.105
3849	323.114
3850	323.123
3851	323.132
3852	323.141
3853	323.15
3854	323.158
3855	323.167
3856	323.175
3857	323.183
3858	323.19
3859	323.198
3860	323.204
3861	323.211
3862	323.217
3863	323.223
3864	323.228
3865	323.233
3866	323.237
3867	323.241
3868	323.244
3869	323.247
3870	323.249
3871	323.251
3872	323.252
3873	323.253
3874	323.253
3875	323.253
3876	323.252
3877	323.25
3878	323.248
3879	323.246
3880	323.243
3881	323.24
3882	323.236
3883	323.231
3884	323.227
3885	323.222
3886	323.216
3887	323.21
3888	323.204
3889	323.198
3890	323.192
3891	323.185
3892	323.178
3893	323.171
3894	323.165
3895	323.158
3896	323.151
3897	323.145
3898	323.138
3899	323.133
3900	323.127
3901	323.123
3902	323.119
3903	323.117
3904	323.02
3905	323.024
3906	323.029
3907	323.036
3908	323.043
3909	323.051
3910	323.059
3911	323.067
3912	323.075
3913	323.083
3914	323.092
3915	323.1
3916	323.108
3917	323.116
3918	323.124
3919	323.132
3920	323.14
3921	323.147
3922	323.154
3923	323.161
3924	323.167
3925	323.173
3926	323.179
3927	323.184
3928	323.189
3929	323.194
3930	323.198
3931	323.201
3932	323.204
3933	323.207
3934	323.209
3935	323.211
3936	323.212
3937	323.212
3938	323.212
3939	323.212
3940	323.211
3941	323.21
3942	323.208
3943	323.206
3944	323.203
3945	323.2
3946	323.196
3947	323.193
3948	323.188
3949	323.183
3950	323.178
3951	323.173
3952	323.168
3953	323.162
3954	323.156
3955	323.15
3956	323.143
3957	323.137
3958	323.131
3959	323.125
3960	323.119
3961	323.113
3962	323.108
3963	323.103
3964	323.098
3965	323.094
3966	323.092
3967	323.09
3968	322.999
3969	323.002
3970	323.006
3971	323.012
3972	323.019
3973	323.026
3974	323.033
3975	323.04
3976	323.048
3977	323.056
3978	323.064
3979	323.071
3980	323.079
3981	323.087
3982	323.094
3983	323.101
3984	323.109
3985	323.115
3986	323.122
3987	323.128
3988	323.134
3989	323.14
3990	323.145
3991	323.15
3992	323.155
3993	323.159
3994	323.163
3995	323.166
3996	323.169
3997	323.172
3998	323.174
3999	323.175
4000	323.176
4001	323.177
4002	323.177
4003	323.177
4004	323.176
4005	323.175
4006	323.173
4007	323.171
4008	323.168
4009	323.165
4010	323.162
4011	323.158
4012	323.154
4013	323.15
4014	323.145
4015	323.14
4016	323.135
4017	323.13
4018	323.124
4019	323.118
4020	323.113
4021	323.107
4022	323.101
4023	323.095
4024	323.09
4025	323.085
4026	323.08
4027	323.075
4028	323.072
4029	323.069
4030	323.067
4031	323.066
4032	322.984
4033	322.986
4034	322.99
4035	322.995
4036	323.001
4037	323.008
4038	323.015
4039	323.022
4040	323.029
4041	323.037
4042	323.044
4043	323.051
4044	323.059
4045	323.066
4046	323.073
4047	323.08
4048	323.087
4049	323.094
4050	323.1
4051	323.106
4052	323.112
4053	323.117
4054	323.122
4055	323.127
4056	323.131
4057	323.135
4058	323.139
4059	323.142
4060	323.145
4061	323.147
4062	323.149
4063	323.151
4064	323.152
4065	323.152
4066	323.152
4067	323.152
4068	323.151
4069	323.15
4070	323.149
4071	323.147
4072	323.144
4073	323.141
4074	323.138
4075	323.135
4076	323.131
4077	323.126
4078	323.122
4079	323.117
4080	323.112
4081	323.107
4082	323.102
4083	323.096
4084	323.091
4085	323.085
4086	323.08
4087	323.075
4088	323.069
4089	323.065
4090	323.06
4091	323.056
4092	323.053
4093	323.05
4094	323.049
4095	323.048
